"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder, floppy","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","blue, red","109","R109","red, blue","273","B273","adult",NA,"6:41",NA,NA,NA,"6:35","6:40","40","40","4",NA,NA,NA,"yes","no","no","In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder, floppy","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","orange, white","403","W403","white, orange","1","O1","adult",NA,"6:41",NA,NA,NA,"6:50","6:55","31","31","4",NA,NA,NA,"no","no","yes","In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder, floppy","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:41",NA,NA,NA,"7:35","7:40","28","28","4",NA,NA,NA,"no","no","yes","In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder, floppy","37","1987","4","9",NA,"Cole","north",NA,"5 to 10","Yes","yes","no",NA,"After 7:00 wind stopped blowing snow","Snow covered",NA,NA,"strut","red, blue","201","B201","blue","202","B202","adult",NA,"6:38",NA,NA,NA,"6:43","6:48","7","7","4",NA,NA,NA,"no","no","yes","Note - juv not enter b/c not legible. Wind stopped at 7:05. M. tail keep all male from 8 female. "
"binder, floppy","37","1987","4","9",NA,"Cole","north",NA,"5 to 10","Yes","yes","no",NA,"After 7:00 wind stopped blowing snow","Snow covered",NA,NA,"strut","purple","502","P502","white, purple","501","P501","adult",NA,"6:38",NA,NA,NA,"7:43","7:48","16","16","4",NA,NA,NA,"yes","no","yes","Note - juv not enter b/c not legible. Wind stopped at 7:05. M. tail keep all male from 8 female. "
"binder, floppy","37","1987","4","9",NA,"Cole","north",NA,"5 to 10","Yes","yes","no",NA,"After 7:00 wind stopped blowing snow","Snow covered",NA,NA,"strut","red, purple","573","P573","green","398","G398","adult",NA,"6:38",NA,NA,NA,"7:58","8:03","35","35","1","Hen walked by - on S edge of lek",NA,NA,"no","no","no","Note - juv not enter b/c not legible. Wind stopped at 7:05. M. tail keep all male from 8 female. "
"binder, floppy","38","1987","4","10","5:54","Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"strut","red, purple","573","P573","green","398","G398","adult",NA,"6:45, 6:38",NA,NA,NA,"8:07",NA,"0","0","1, 0","Sat shoulder to ",NA,NA,"no","no","no","Unmarked copulation - tailless"
"binder, floppy","39","1987","4","11","5:00","Wimmer + Cole","north",NA,"0","Overcast","no","no","15-Oct","Calm beautiful morning","Clear",NA,NA,"strut","green, purple","573","P573","purple, green","398","G398","adult",NA,"6:45, 6:36",NA,NA,NA,"6:47","6:52","20","20","4",NA,NA,NA,"no","no","no","unmarked male and into outer edge, he then stood and strutted at edge for awhile before returning to center. Will tolerate broken tail and 1 unmarked but everyone else is being chased off. "
"binder, floppy","40","1987","4","13","6:00","Yinton + Cole","north",NA,"18 to 20","Y",NA,"no",NA,NA,"Snow on Lek",NA,NA,"strut","orange, red","103","R103","red, orange","2","O2","adult",NA,"6:45, 6:33",NA,NA,NA,"6:23","6:28","16","16","3, 2",NA,NA,NA,"no","no","yes","Wind picked up to 20+ at 7:10. 7:33 - really windy, all males roosting. Strutted .4 from Barret's (?). "
"binder, floppy","40","1987","4","13","6:00","Yinton + Cole","north",NA,"18 to 20","Y",NA,"no",NA,NA,"Snow on Lek",NA,NA,"strut","purple, blue","251","B251","white","479","W479","juv",NA,"6:45, 6:33",NA,NA,NA,"7:09","7:14","0","0","3",NA,"Remained roosting",NA,"no",NA,NA,"Wind picked up to 20+ at 7:10. 7:33 - really windy, all males roosting. Strutted .4 from Barret's (?). "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","blue, red","109","R109","blue","273","B273","adult",NA,"6:42, 6:26",NA,NA,NA,"7:11","7:16","1","1","3",NA,"Feed, sat, he walked off to N after getting up from his roosting. ",NA,"yes","no","no","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","blue, red","102","R102","red","101","R101","adult",NA,"6:25",NA,NA,NA,"6:28","6:33","27","27","3, 4",NA,NA,NA,"no","no","yes"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","white, red","103","R103","orange","2","O2","adult",NA,"6:40, 6:22",NA,NA,NA,"7:27","7:32","33","33","1",NA,NA,NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"strut","purple, red","109","R109","blue","273","B273","adult",NA,"6:25, 6:19",NA,NA,NA,"6:50","6:55","16","16","4",NA,"threat display",NA,"yes","no","no","B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder, floppy","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:55, 6:48",NA,NA,NA,"6:47, 6:49","6:52","5","5","4",NA,NA,NA,"no","no","no","R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder, floppy","34","1987","4","5",NA,"Boyce + Cole","north",NA,"23+","0","no","no","15-20",NA,"Clear",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:48",NA,NA,NA,"7:25",NA,"5","5","0",NA,NA,NA,"yes","no","yes",NA
"binder, floppy","38","1987","4","10","5:54","Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:45, 6:38",NA,NA,NA,"6:30, 6:20","6:35","40","40","1",NA,NA,NA,"yes","no","no","Unmarked copulation - tailless"
"binder, floppy","38","1987","4","10","5:54","Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:45, 6:38",NA,NA,NA,"6:40, 6:49","6:45","20","20","4",NA,NA,NA,"no","no","yes","Unmarked copulation - tailless"
"binder, floppy","38","1987","4","10","5:54","Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:45, 6:38",NA,NA,NA,"7:15, 7:16","7:20","18","18","4",NA,NA,NA,"no","no","yes","Unmarked copulation - tailless"
"binder, floppy","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:42, 6:30",NA,NA,NA,"6:25, 6:29","6:30","3","3","4",NA,NA,NA,"no","no","yes","LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","white","403","W403","orange","1","O1","adult",NA,"6:42, 6:26",NA,NA,NA,"6:38, 6:37","6:42","10","10","4",NA,NA,NA,"no","no","yes","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:53","6:30","18","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"strut","blue",NA,NA,"blue",NA,NA,NA,NA,"6:30",NA,NA,NA,"6:18","6:23","9+ but lost sight before finished",NA,"1",NA,"B/B chased off unmarked ",NA,NA,NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"5:57","6:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:25","6:30","13","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"strut",NA,NA,NA,NA,NA,NA,NA,NA,"6:30",NA,NA,NA,"6:18","6:23","32","32","1",NA,NA,NA,NA,NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:02","6:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:54","6:30","12","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder, floppy","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"strut","white","496","W496","white","495","W495","adult",NA,"6:30, 6:26",NA,NA,NA,"6:45","6:50","12","12","3",NA,NA,NA,"no","no","no","Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:12","6:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:18","6:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","yes",NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:26","6:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","17","1987","4","15","6:50","Boyce/Rahel","south_fetterman",NA,"0","15",NA,NA,NA,NA,NA,NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:28","6:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Wrote times instead of tags in copulations. All copulations with unmarked males. 11 copulations all the same male? "
"binder","18","1987","4","16","5:50","Boyce/Rommowski","south_fetterman",NA,"0","15",NA,NA,NA,"Marked + nitelighted until 5:50 when we saw no marked individuals on lek","disturbed birds on lek",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:59","6:30","9","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saw no marked individuals on lek "
"binder","18","1987","4","16","5:50","Boyce/Rommowski","south_fetterman",NA,"0","15",NA,NA,NA,"Marked + nitelighted until 5:50 when we saw no marked individuals on lek","disturbed birds on lek",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:07","6:30","10","15","2 clusters of females ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saw no marked individuals on lek "
"binder","18","1987","4","16","5:50","Boyce/Rommowski","south_fetterman",NA,"0","15",NA,NA,NA,"Marked + nitelighted until 5:50 when we saw no marked individuals on lek","disturbed birds on lek",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:18","6:30","11","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saw no marked individuals on lek "
"binder","18","1987","4","16","5:50","Boyce/Rommowski","south_fetterman",NA,"0","15",NA,NA,NA,"Marked + nitelighted until 5:50 when we saw no marked individuals on lek","disturbed birds on lek",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:32","6:30","10",NA,"4 other males N of reservoir ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saw no marked individuals on lek "
"binder","18","1987","4","16","5:50","Boyce/Rommowski","south_fetterman",NA,"0","15",NA,NA,NA,"Marked + nitelighted until 5:50 when we saw no marked individuals on lek","disturbed birds on lek",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,"6:30",NA,NA,"total = 14 males\",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saw no marked individuals on lek "
"binder","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:35","6:17","22","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"strut","white","497","W497","orange","29","O29","adult",NA,"6:17, 6:11",NA,NA,NA,"5:42","5:47","18","18","4",NA,"Chased unmarked male from hen",NA,"no","no","no",NA
"binder","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:05","6:17","22","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"strut","red","190","R190","red","179","R179","adult",NA,"6:17, 6:11",NA,NA,NA,"5:50","5:55","2","2","4",NA,"Was chased all over lek by unmarked males ",NA,"no",NA,NA,NA
"binder","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:09","6:17",NA,NA,"flew due to my disturbance. Flew almost 200 yrds W of lek began to strut ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"strut","white","493","W493","blue","259","B259","adult",NA,"6:17, 6:11",NA,NA,NA,"5:57","6:02","2","2","2",NA,"Ran around lek a lot. ",NA,"no","no","no",NA
"binder","19","1987","4","23","5:25",NA,"south_fetterman",NA,"12","10-15","no","no","15",NA,"lek clear of snow and rarely frost",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:25","6:17",NA,NA,"Bank near birds all sitting. 
Heard strange noise think might be antelope. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:32","6:15","15","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:58","6:15","20","2","Hens are circling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"strut","white","493","W493","blue","259","B259","adult",NA,"6:15, 6:11",NA,NA,NA,"6:05","6:10","33","33","4",NA,NA,NA,"no","no","no",NA
"binder","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:30","6:15","21","2","RW female is on lek ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"strut","white","497","W497","orange","29","O29","adult",NA,"6:15, 6:11",NA,NA,NA,"6:11","6:16","25","25","1","Near female at least 3 of the 5 min about 3-5m apart. ","Tied with unmarked male in wing fight which unmarked picked.",NA,"no","no","no",NA
"binder","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:57","6:15","24","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"strut","white","496","W496","white","495","W495","adult",NA,"6:15, 6:11",NA,NA,NA,"6:23","6:28","27","27","1","furthest distance from female was around 10m as close 1m ","unmarked male was chased to other side of lek, W/W was on the extreme W side of lek. ",NA,"no","no","no",NA
"binder","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:10","6:15","22","0","Walking W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","20","1987","4","24","5:10",NA,"south_fetterman",NA,"slight breeze","partly cloudy sky","no","no","20",NA,"Lek clear of frost + snow",NA,NA,"strut","red","184","R184","orange","85","O85","juv",NA,"6:15, 6:11",NA,NA,NA,"6:35","6:40","36","36","3","was on estreme W edge of lek >30m from other birds no female near him",NA,NA,"no",NA,NA,NA
